date,股價,開盤價,收盤價,最高價,最低價,成交張數,成交筆數,成交金額,成交均張,漲跌幅,買進_外陸資買進股數(不含外資自營商),賣出_外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),買進_投信買進股數,賣出_投信賣出股數,投信買賣超股數,買進_自營商買進股數(自行買賣+避險),賣出_自營商賣出股數(自行買賣+避險),自營商買賣超股數,三大法人買進股數,三大法人賣出股數,三大法人買賣超股數,累計_買進_外陸資買進股數(不含外資自營商),累計_賣出_外陸資賣出股數(不含外資自營商),累計_外陸資買賣超股數(不含外資自營商),累計_買進_投信買進股數,累計_賣出_投信賣出股數,累計_投信買賣超股數,累計_買進_自營商買進股數(自行買賣+避險),累計_賣出_自營商賣出股數(自行買賣+避險),累計_自營商買賣超股數,累計_三大法人買進股數,累計_三大法人賣出股數,累計_三大法人買賣超股數,融資_融資買進(張),融資_融資賣出(張),融資_融資現金償還(張),融資_增減(張),融資_融資今日餘額(張),融券_融券買進(張),融券_融券賣出(張),融券_融券償還(張),融券_增減(張),融券_融券今日餘額(張),資券互抵(張),累計_融資_融資買進(張),累計_融資_融資賣出(張),累計_融資_增減(張),累計_融券_融券買進(張),累計_融券_融券賣出(張),累計_融券_增減(張),借券賣出_當日賣出,借券賣出_當日還券,借券賣出_當日調整,借券賣出_增減,借券賣出_當日餘額,借券賣出_次一營業日可限額,累計_借券賣出_當日賣出,累計_借券賣出_當日還券,累計_借券賣出_增減,1-999(股),"1,000-5,000(股)","5,001-10,000(股)","10,001-15,000(股)","15,001-20,000(股)","20,001-30,000(股)","30,001-40,000(股)","40,001-50,000(股)","50,001-100,000(股)","100,001-200,000(股)","200,001-400,000(股)","400,001-600,000(股)","600,001-800,000(股)","800,001-1,000,000(股)","1,000,001(股)以上"
2019-09-24,265.0,263.5,265.0,265.5,262.0,24304.0,9180.0,6419420695.0,2.65,1.0,14474852.0,15880717.0,-1405865.0,27000.0,33992.0,-6992.0,600000.0,1324000.0,-724000.0,15101852.0,17238709.0,-2136857.0,9284308951.0,9516937861.0,-232628910.0,96836352.0,94515875.0,2320477.0,348180041.0,327646403.0,20533638.0,9729325344.0,9939100139.0,-209774795.0,304.0,159.0,12.0,133.0,9796.0,7.0,99.0,0.0,92.0,479.0,3.0,223750.0,218868.0,-92.0,66796.0,66703.0,-1525.0,34000.0,0.0,0.0,34000.0,15847310.0,8675248.0,274956000.0,272909690.0,2046310.0,0.12,1.08,0.63,0.41,0.28,0.42,0.28,0.23,0.71,0.84,1.07,0.79,0.7,0.61,91.76
2019-09-25,266.0,262.5,266.0,266.0,262.0,23244.0,7145.0,6144037875.0,3.25,1.0,17797512.0,14722606.0,3074906.0,1250000.0,10000.0,1240000.0,119000.0,1669000.0,-1550000.0,19166512.0,16401606.0,2764906.0,9302106463.0,9531660467.0,-229554004.0,98086352.0,94525875.0,3560477.0,348299041.0,329315403.0,18983638.0,9748491856.0,9955501745.0,-207009889.0,178.0,226.0,3.0,-51.0,9745.0,19.0,135.0,0.0,116.0,595.0,6.0,223928.0,219094.0,-143.0,66815.0,66838.0,-1409.0,688000.0,0.0,0.0,688000.0,16535310.0,8657238.0,275644000.0,272909690.0,2734310.0,0.12,1.08,0.63,0.41,0.28,0.42,0.28,0.23,0.71,0.84,1.07,0.79,0.7,0.61,91.76
2019-09-26,268.0,269.0,268.0,269.5,266.5,34128.0,11861.0,9139219995.0,2.88,2.0,25183361.0,19768811.0,5414550.0,729000.0,10000.0,719000.0,162000.0,1423000.0,-1261000.0,26074361.0,21201811.0,4872550.0,9327289824.0,9551429278.0,-224139454.0,98815352.0,94535875.0,4279477.0,348461041.0,330738403.0,17722638.0,9774566217.0,9976703556.0,-202137339.0,353.0,567.0,2.0,-216.0,9529.0,11.0,181.0,0.0,170.0,765.0,13.0,224281.0,219661.0,-359.0,66826.0,67019.0,-1239.0,0.0,0.0,0.0,0.0,16535310.0,8635152.0,275644000.0,272909690.0,2734310.0,0.12,1.08,0.63,0.41,0.28,0.42,0.28,0.23,0.71,0.84,1.07,0.79,0.7,0.61,91.76
2019-09-27,272.0,271.5,272.0,272.5,271.0,44242.0,16626.0,12021629536.0,2.66,4.0,35764100.0,16591487.0,19172613.0,1052000.0,20000.0,1032000.0,611000.0,801000.0,-190000.0,37427100.0,17412487.0,20014613.0,9363053924.0,9568020765.0,-204966841.0,99867352.0,94555875.0,5311477.0,349072041.0,331539403.0,17532638.0,9811993317.0,9994116043.0,-182122726.0,836.0,848.0,13.0,-25.0,9504.0,59.0,433.0,0.0,374.0,1139.0,26.0,225117.0,220509.0,-384.0,66885.0,67452.0,-865.0,702000.0,0.0,0.0,702000.0,17237310.0,8794807.0,276346000.0,272909690.0,3436310.0,0.12,1.08,0.63,0.41,0.28,0.42,0.28,0.23,0.71,0.84,1.08,0.78,0.69,0.61,91.77
2019-10-01,280.0,273.0,280.0,280.5,273.0,75248.0,26648.0,20886838992.0,2.82,8.0,60159880.0,33441490.0,26718390.0,578000.0,60266.0,517734.0,1154000.0,1641000.0,-487000.0,61891880.0,35142756.0,26749124.0,9423213804.0,9601462255.0,-178248451.0,100445352.0,94616141.0,5829211.0,350226041.0,333180403.0,17045638.0,9873885197.0,10029258799.0,-155373602.0,1184.0,905.0,2.0,277.0,9781.0,101.0,652.0,1.0,550.0,1689.0,15.0,226301.0,221414.0,-107.0,66986.0,68104.0,-315.0,0.0,0.0,0.0,0.0,17237310.0,9290328.0,276346000.0,272909690.0,3436310.0,0.12,1.08,0.63,0.41,0.28,0.42,0.28,0.23,0.71,0.84,1.08,0.78,0.69,0.61,91.77
2019-10-02,279.5,280.0,279.5,281.0,279.0,30572.0,12294.0,8553297334.0,2.49,-0.5,21645846.0,15817094.0,5828752.0,575000.0,174000.0,401000.0,621000.0,987000.0,-366000.0,22841846.0,16978094.0,5863752.0,9444859650.0,9617279349.0,-172419699.0,101020352.0,94790141.0,6230211.0,350847041.0,334167403.0,16679638.0,9896727043.0,10046236893.0,-149509850.0,1027.0,543.0,11.0,473.0,10254.0,47.0,167.0,0.0,120.0,1809.0,3.0,227328.0,221957.0,366.0,67033.0,68271.0,-195.0,131000.0,0.0,0.0,131000.0,17368310.0,9345073.0,276477000.0,272909690.0,3567310.0,0.12,1.08,0.63,0.41,0.28,0.42,0.28,0.23,0.71,0.84,1.08,0.78,0.69,0.61,91.77
2019-10-03,276.5,274.0,276.5,277.5,274.0,35874.0,12853.0,9891620358.0,2.79,-3.0,19714000.0,26558241.0,-6844241.0,353000.0,52000.0,301000.0,996000.0,177000.0,819000.0,21063000.0,26787241.0,-5724241.0,9464573650.0,9643837590.0,-179263940.0,101373352.0,94842141.0,6531211.0,351843041.0,334344403.0,17498638.0,9917790043.0,10073024134.0,-155234091.0,990.0,251.0,15.0,724.0,10978.0,345.0,32.0,0.0,-313.0,1496.0,6.0,228318.0,222208.0,1090.0,67378.0,68303.0,-508.0,988000.0,0.0,0.0,988000.0,18356310.0,9497616.0,277465000.0,272909690.0,4555310.0,0.12,1.08,0.63,0.41,0.28,0.42,0.28,0.23,0.71,0.84,1.08,0.78,0.69,0.61,91.77
2019-10-04,276.5,279.5,276.5,280.0,275.0,35814.0,13780.0,9924872301.0,2.6,0.0,20816200.0,22835565.0,-2019365.0,337000.0,8000.0,329000.0,888000.0,456000.0,432000.0,22041200.0,23299565.0,-1258365.0,9485389850.0,9666673155.0,-181283305.0,101710352.0,94850141.0,6860211.0,352731041.0,334800403.0,17930638.0,9939831243.0,10096323699.0,-156492456.0,660.0,534.0,15.0,111.0,11089.0,73.0,55.0,12.0,-30.0,1466.0,8.0,228978.0,222742.0,1201.0,67451.0,68358.0,-538.0,208000.0,0.0,0.0,208000.0,18564310.0,9653070.0,277673000.0,272909690.0,4763310.0,0.12,1.08,0.63,0.41,0.28,0.42,0.28,0.23,0.71,0.84,1.08,0.78,0.69,0.61,91.77
2019-10-05,276.5,279.5,276.5,280.0,275.0,35814.0,13780.0,9924872301.0,2.6,0.0,20816200.0,22835565.0,-2019365.0,337000.0,8000.0,329000.0,888000.0,456000.0,432000.0,22041200.0,23299565.0,-1258365.0,9485389850.0,9666673155.0,-181283305.0,101710352.0,94850141.0,6860211.0,352731041.0,334800403.0,17930638.0,9939831243.0,10096323699.0,-156492456.0,660.0,534.0,15.0,111.0,11089.0,73.0,55.0,12.0,-30.0,1466.0,8.0,228978.0,222742.0,1201.0,67451.0,68358.0,-538.0,208000.0,0.0,0.0,208000.0,18564310.0,9653070.0,277673000.0,272909690.0,4763310.0,0.12,1.07,0.63,0.4,0.28,0.42,0.28,0.24,0.71,0.85,1.08,0.8,0.71,0.61,91.76
2019-10-07,278.0,279.0,278.0,279.5,277.5,17750.0,7757.0,4944376000.0,2.29,1.5,7861173.0,7474243.0,386930.0,224000.0,14000.0,210000.0,191000.0,431000.0,-240000.0,8276173.0,7919243.0,356930.0,9493251023.0,9674147398.0,-180896375.0,101934352.0,94864141.0,7070211.0,352922041.0,335231403.0,17690638.0,9948107416.0,10104242942.0,-156135526.0,492.0,557.0,7.0,-72.0,11017.0,15.0,43.0,0.0,28.0,1494.0,2.0,229470.0,223299.0,1129.0,67466.0,68401.0,-510.0,4000.0,0.0,0.0,4000.0,18568310.0,9609204.0,277677000.0,272909690.0,4767310.0,0.12,1.07,0.63,0.4,0.28,0.42,0.28,0.24,0.71,0.85,1.08,0.8,0.71,0.61,91.76
2019-10-08,286.5,283.5,286.5,286.5,282.5,39868.0,16721.0,11341522526.0,2.38,8.5,32774017.0,16342770.0,16431247.0,55000.0,133000.0,-78000.0,486000.0,1385000.0,-899000.0,33315017.0,17860770.0,15454247.0,9526025040.0,9690490168.0,-164465128.0,101989352.0,94997141.0,6992211.0,353408041.0,336616403.0,16791638.0,9981422433.0,10122103712.0,-140681279.0,809.0,1094.0,3.0,-288.0,10729.0,91.0,436.0,0.0,345.0,1839.0,12.0,230279.0,224393.0,841.0,67557.0,68837.0,-165.0,32000.0,60000.0,0.0,-28000.0,18540310.0,9860160.0,277709000.0,272969690.0,4739310.0,0.12,1.07,0.63,0.4,0.28,0.42,0.28,0.24,0.71,0.85,1.08,0.8,0.71,0.61,91.76
2019-10-09,282.0,283.5,282.0,286.0,282.0,34895.0,14567.0,9890256397.0,2.4,-4.5,18513530.0,21202214.0,-2688684.0,320000.0,152000.0,168000.0,1211000.0,2926000.0,-1715000.0,20044530.0,24280214.0,-4235684.0,9544538570.0,9711692382.0,-167153812.0,102309352.0,95149141.0,7160211.0,354619041.0,339542403.0,15076638.0,10001466963.0,10146383926.0,-144916963.0,1142.0,363.0,2.0,777.0,11506.0,255.0,23.0,0.0,-232.0,1607.0,5.0,231421.0,224756.0,1618.0,67812.0,68860.0,-397.0,2377000.0,199000.0,0.0,2178000.0,20718310.0,9891709.0,280086000.0,273168690.0,6917310.0,0.12,1.06,0.63,0.4,0.28,0.42,0.28,0.24,0.7,0.85,1.09,0.81,0.7,0.6,91.77
2019-10-14,290.0,291.5,290.0,291.5,288.5,53403.0,17812.0,15508059122.0,3.0,8.0,39471052.0,34508765.0,4962287.0,237000.0,82000.0,155000.0,1585000.0,210000.0,1375000.0,41293052.0,34800765.0,6492287.0,9584009622.0,9746201147.0,-162191525.0,102546352.0,95231141.0,7315211.0,356204041.0,339752403.0,16451638.0,10042760015.0,10181184691.0,-138424676.0,1243.0,981.0,24.0,238.0,11744.0,75.0,201.0,1.0,125.0,1732.0,4.0,232664.0,225737.0,1856.0,67887.0,69061.0,-272.0,3000.0,0.0,0.0,3000.0,20721310.0,9889094.0,280089000.0,273168690.0,6920310.0,0.12,1.06,0.63,0.4,0.28,0.42,0.28,0.24,0.7,0.85,1.09,0.81,0.7,0.6,91.77
2019-10-15,293.5,293.5,293.5,296.0,292.0,54754.0,15485.0,16088110873.0,3.54,3.5,41639390.0,37149515.0,4489875.0,196000.0,296000.0,-100000.0,833000.0,524000.0,309000.0,42668390.0,37969515.0,4698875.0,9625649012.0,9783350662.0,-157701650.0,102742352.0,95527141.0,7215211.0,357037041.0,340276403.0,16760638.0,10085428405.0,10219154206.0,-133725801.0,1085.0,738.0,18.0,329.0,12073.0,107.0,578.0,0.0,471.0,2203.0,2.0,233749.0,226475.0,2185.0,67994.0,69639.0,199.0,7000.0,0.0,0.0,7000.0,20728310.0,10283834.0,280096000.0,273168690.0,6927310.0,0.12,1.06,0.63,0.4,0.28,0.42,0.28,0.24,0.7,0.85,1.09,0.81,0.7,0.6,91.77
2019-10-16,296.5,298.0,296.5,298.0,293.5,42917.0,16650.0,12670374493.0,2.58,3.0,31034741.0,24199341.0,6835400.0,5000.0,188821.0,-183821.0,493000.0,2270001.0,-1777001.0,31532741.0,26658163.0,4874578.0,9656683753.0,9807550003.0,-150866250.0,102747352.0,95715962.0,7031390.0,357530041.0,342546404.0,14983637.0,10116961146.0,10245812369.0,-128851223.0,1084.0,1119.0,1.0,-36.0,12037.0,51.0,197.0,14.0,132.0,2335.0,2.0,234833.0,227594.0,2149.0,68045.0,69836.0,331.0,1330000.0,330000.0,0.0,1000000.0,21728310.0,10512147.0,281426000.0,273498690.0,7927310.0,0.12,1.06,0.63,0.4,0.28,0.42,0.28,0.24,0.7,0.85,1.09,0.81,0.7,0.6,91.77
2019-10-17,293.5,295.0,293.5,295.5,292.0,41920.0,15170.0,12296120182.0,2.76,-3.0,26065192.0,26403233.0,-338041.0,57225.0,66000.0,-8775.0,1289000.0,310000.0,979000.0,27411417.0,26779233.0,632184.0,9682748945.0,9833953236.0,-151204291.0,102804577.0,95781962.0,7022615.0,358819041.0,342856404.0,15962637.0,10144372563.0,10272591602.0,-128219039.0,1370.0,876.0,7.0,487.0,12524.0,162.0,82.0,2.0,-82.0,2253.0,2.0,236203.0,228470.0,2636.0,68207.0,69918.0,249.0,0.0,1000.0,0.0,-1000.0,21727310.0,10578365.0,281426000.0,273499690.0,7926310.0,0.12,1.06,0.63,0.4,0.28,0.42,0.28,0.24,0.7,0.85,1.09,0.81,0.7,0.6,91.77
2019-10-18,293.0,293.0,293.0,295.5,291.0,45460.0,18000.0,13299843176.0,2.53,-0.5,26589283.0,20458566.0,6130717.0,114000.0,244000.0,-130000.0,632000.0,1404000.0,-772000.0,27335283.0,22106566.0,5228717.0,9709338228.0,9854411802.0,-145073574.0,102918577.0,96025962.0,6892615.0,359451041.0,344260404.0,15190637.0,10171707846.0,10294698168.0,-122990322.0,1008.0,912.0,26.0,70.0,12594.0,134.0,102.0,2.0,-34.0,2219.0,4.0,237211.0,229382.0,2706.0,68341.0,70020.0,215.0,60000.0,0.0,0.0,60000.0,21787310.0,10885206.0,281486000.0,273499690.0,7986310.0,0.12,1.09,0.64,0.41,0.28,0.42,0.28,0.24,0.71,0.86,1.1,0.82,0.7,0.61,91.67
2019-10-21,290.0,291.0,290.0,291.0,288.5,35860.0,14682.0,10389254035.0,2.44,-3.0,17328547.0,15040573.0,2287974.0,98000.0,84000.0,14000.0,1050000.0,210000.0,840000.0,18476547.0,15334573.0,3141974.0,9726666775.0,9869452375.0,-142785600.0,103016577.0,96109962.0,6906615.0,360501041.0,344470404.0,16030637.0,10190184393.0,10310032741.0,-119848348.0,1139.0,324.0,1.0,814.0,13408.0,154.0,43.0,0.0,-111.0,2108.0,0.0,238350.0,229706.0,3520.0,68495.0,70063.0,104.0,3000.0,0.0,0.0,3000.0,21790310.0,10982945.0,281489000.0,273499690.0,7989310.0,0.12,1.09,0.64,0.41,0.28,0.42,0.28,0.24,0.71,0.86,1.1,0.82,0.7,0.61,91.67
2019-10-22,294.0,292.5,294.0,294.0,291.5,26525.0,10186.0,7767636380.0,2.6,4.0,19773790.0,9403064.0,10370726.0,24000.0,5000.0,19000.0,327000.0,491000.0,-164000.0,20124790.0,9899064.0,10225726.0,9746440565.0,9878855439.0,-132414874.0,103040577.0,96114962.0,6925615.0,360828041.0,344961404.0,15866637.0,10210309183.0,10319931805.0,-109622622.0,560.0,701.0,4.0,-145.0,13263.0,18.0,53.0,1.0,34.0,2142.0,0.0,238910.0,230407.0,3375.0,68513.0,70116.0,138.0,0.0,0.0,0.0,0.0,21790310.0,11011218.0,281489000.0,273499690.0,7989310.0,0.12,1.09,0.64,0.41,0.28,0.42,0.28,0.24,0.71,0.86,1.1,0.82,0.7,0.61,91.67
2019-10-23,293.0,293.5,293.0,293.5,290.5,30382.0,11753.0,8877572772.0,2.59,-1.0,16810050.0,15179915.0,1630135.0,110000.0,196136.0,-86136.0,740000.0,2633000.0,-1893000.0,17660050.0,18009051.0,-349001.0,9763250615.0,9894035354.0,-130784739.0,103150577.0,96311098.0,6839479.0,361568041.0,347594404.0,13973637.0,10227969233.0,10337940856.0,-109971623.0,491.0,352.0,19.0,120.0,13383.0,39.0,56.0,0.0,17.0,2159.0,2.0,239401.0,230759.0,3495.0,68552.0,70172.0,155.0,1540000.0,60000.0,0.0,1480000.0,23270310.0,10824625.0,283029000.0,273559690.0,9469310.0,0.12,1.09,0.64,0.41,0.28,0.42,0.28,0.24,0.71,0.86,1.1,0.82,0.7,0.61,91.67
2019-10-24,293.0,294.5,293.0,294.5,291.0,29040.0,10649.0,8488069650.0,2.73,0.0,20500638.0,13312129.0,7188509.0,0.0,200000.0,-200000.0,840000.0,917000.0,-77000.0,21340638.0,14429129.0,6911509.0,9783751253.0,9907347483.0,-123596230.0,103150577.0,96511098.0,6639479.0,362408041.0,348511404.0,13896637.0,10249309871.0,10352369985.0,-103060114.0,483.0,369.0,22.0,92.0,13475.0,49.0,18.0,0.0,-31.0,2128.0,2.0,239884.0,231128.0,3587.0,68601.0,70190.0,124.0,0.0,1000.0,0.0,-1000.0,23269310.0,10848938.0,283029000.0,273560690.0,9468310.0,0.12,1.09,0.64,0.41,0.28,0.42,0.28,0.24,0.71,0.86,1.1,0.82,0.7,0.61,91.67
2019-10-25,293.5,294.5,293.5,294.5,292.5,25082.0,11064.0,7362074526.0,2.27,0.5,20135431.0,10137785.0,9997646.0,0.0,140707.0,-140707.0,221000.0,325000.0,-104000.0,20356431.0,10603492.0,9752939.0,9803886684.0,9917485268.0,-113598584.0,103150577.0,96651805.0,6498772.0,362629041.0,348836404.0,13792637.0,10269666302.0,10362973477.0,-93307175.0,386.0,624.0,5.0,-243.0,13232.0,21.0,64.0,4.0,39.0,2167.0,2.0,240270.0,231752.0,3344.0,68622.0,70254.0,163.0,0.0,0.0,0.0,0.0,23269310.0,10926587.0,283029000.0,273560690.0,9468310.0,0.12,1.11,0.65,0.41,0.28,0.42,0.29,0.24,0.71,0.85,1.1,0.84,0.71,0.61,91.59
2019-10-28,294.5,295.0,294.5,295.5,294.0,20216.0,9257.0,5958714595.0,2.18,1.0,11995491.0,4695484.0,7300007.0,0.0,388000.0,-388000.0,337000.0,311000.0,26000.0,12332491.0,5394484.0,6938007.0,9824199775.0,9935501654.0,-111301879.0,103150577.0,97598805.0,5551772.0,363150041.0,349182404.0,13967637.0,10290500393.0,10382282863.0,-91782470.0,1046.0,503.0,1.0,542.0,13774.0,37.0,20.0,0.0,-17.0,2150.0,2.0,241316.0,232255.0,3886.0,68659.0,70274.0,146.0,0.0,0.0,0.0,0.0,23269310.0,10828554.0,283029000.0,273560690.0,9468310.0,0.12,1.11,0.65,0.41,0.28,0.42,0.29,0.24,0.71,0.85,1.1,0.84,0.71,0.61,91.59
2019-10-29,298.5,297.0,298.5,298.5,296.5,37130.0,14060.0,11044649541.0,2.64,4.0,30577978.0,12807294.0,17770684.0,111000.0,348000.0,-237000.0,306000.0,1326000.0,-1020000.0,30994978.0,14481294.0,16513684.0,9854777753.0,9948308948.0,-93531195.0,103261577.0,97946805.0,5314772.0,363456041.0,350508404.0,12947637.0,10321495371.0,10396764157.0,-75268786.0,357.0,1429.0,2.0,-1074.0,12700.0,36.0,198.0,0.0,162.0,2312.0,32.0,241673.0,233684.0,2812.0,68695.0,70472.0,308.0,0.0,0.0,0.0,0.0,23269310.0,10837195.0,283029000.0,273560690.0,9468310.0,0.12,1.11,0.65,0.41,0.28,0.42,0.29,0.24,0.71,0.85,1.1,0.84,0.71,0.61,91.59
2019-10-30,299.5,298.5,299.5,299.5,296.5,32370.0,11084.0,9646551600.0,2.92,1.0,24010860.0,19662433.0,4348427.0,80000.0,107000.0,-27000.0,390000.0,650000.0,-260000.0,24480860.0,20419433.0,4061427.0,9878788613.0,9967971381.0,-89182768.0,103341577.0,98053805.0,5287772.0,363846041.0,351158404.0,12687637.0,10345976231.0,10417183590.0,-71207359.0,462.0,867.0,10.0,-415.0,12285.0,19.0,114.0,0.0,95.0,2407.0,3.0,242135.0,234551.0,2397.0,68714.0,70586.0,403.0,5000.0,0.0,0.0,5000.0,23274310.0,10772975.0,283034000.0,273560690.0,9473310.0,0.12,1.11,0.65,0.41,0.28,0.42,0.29,0.24,0.71,0.85,1.1,0.84,0.71,0.61,91.59
2019-10-31,298.5,300.0,298.5,301.5,298.5,43123.0,12997.0,12921309531.0,3.32,-1.0,32130174.0,24031779.0,8098395.0,109000.0,65000.0,44000.0,454000.0,890000.0,-436000.0,32693174.0,24986779.0,7706395.0,9910918787.0,9992003160.0,-81084373.0,103450577.0,98118805.0,5331772.0,364300041.0,352048404.0,12251637.0,10378669405.0,10442170369.0,-63500964.0,662.0,567.0,12.0,83.0,12368.0,82.0,116.0,0.0,34.0,2441.0,4.0,242797.0,235118.0,2480.0,68796.0,70702.0,437.0,0.0,706000.0,0.0,-706000.0,22568310.0,10815071.0,283034000.0,274266690.0,8767310.0,0.12,1.11,0.65,0.41,0.28,0.42,0.29,0.24,0.71,0.85,1.1,0.84,0.71,0.61,91.59
2019-11-01,299.0,299.5,299.0,299.5,296.5,30216.0,10241.0,8998151212.0,2.95,0.5,22652885.0,16268687.0,6384198.0,142000.0,12000.0,130000.0,503000.0,537000.0,-34000.0,23297885.0,16817687.0,6480198.0,9933571672.0,10008271847.0,-74700175.0,103592577.0,98130805.0,5461772.0,364803041.0,352585404.0,12217637.0,10401967290.0,10458988056.0,-57020766.0,493.0,429.0,3.0,61.0,12429.0,62.0,30.0,0.0,-32.0,2409.0,1.0,243290.0,235547.0,2541.0,68858.0,70732.0,405.0,139000.0,0.0,0.0,139000.0,22707310.0,10816539.0,283173000.0,274266690.0,8906310.0,0.12,1.1,0.64,0.41,0.28,0.42,0.29,0.24,0.71,0.85,1.09,0.84,0.72,0.6,91.61
2019-11-04,307.0,302.5,307.0,308.0,301.0,45155.0,18475.0,13767873778.0,2.44,8.0,23050682.0,15059016.0,7991666.0,199000.0,103000.0,96000.0,799000.0,402000.0,397000.0,24048682.0,15564016.0,8484666.0,9956622354.0,10023330863.0,-66708509.0,103791577.0,98233805.0,5557772.0,365602041.0,352987404.0,12614637.0,10426015972.0,10474552072.0,-48536100.0,2108.0,1039.0,6.0,1063.0,13492.0,104.0,351.0,2.0,245.0,2654.0,17.0,245398.0,236586.0,3604.0,68962.0,71083.0,650.0,0.0,0.0,0.0,0.0,22707310.0,10754488.0,283173000.0,274266690.0,8906310.0,0.12,1.1,0.64,0.41,0.28,0.42,0.29,0.24,0.71,0.85,1.09,0.84,0.72,0.6,91.61
2019-11-05,310.5,307.5,310.5,310.5,307.0,32253.0,13698.0,9965563625.0,2.35,3.5,19111623.0,16264231.0,2847392.0,549000.0,139000.0,410000.0,646000.0,178000.0,468000.0,20306623.0,16581231.0,3725392.0,9975733977.0,10039595094.0,-63861117.0,104340577.0,98372805.0,5967772.0,366248041.0,353165404.0,13082637.0,10446322595.0,10491133303.0,-44810708.0,842.0,733.0,2.0,107.0,13599.0,116.0,161.0,0.0,45.0,2699.0,4.0,246240.0,237319.0,3711.0,69078.0,71244.0,695.0,952000.0,0.0,0.0,952000.0,23659310.0,10805364.0,284125000.0,274266690.0,9858310.0,0.12,1.1,0.64,0.41,0.28,0.42,0.29,0.24,0.71,0.85,1.09,0.84,0.72,0.6,91.61
2019-11-06,311.0,309.0,311.0,311.5,308.0,22149.0,9660.0,6864516290.0,2.29,0.5,13145177.0,10711620.0,2433557.0,417000.0,58000.0,359000.0,887000.0,373000.0,514000.0,14449177.0,11142620.0,3306557.0,9988879154.0,10050306714.0,-61427560.0,104757577.0,98430805.0,6326772.0,367135041.0,353538404.0,13596637.0,10460771772.0,10502275923.0,-41504151.0,858.0,672.0,99.0,87.0,13686.0,76.0,111.0,3.0,32.0,2731.0,3.0,247098.0,237991.0,3798.0,69154.0,71355.0,727.0,0.0,0.0,0.0,0.0,23659310.0,10581303.0,284125000.0,274266690.0,9858310.0,0.12,1.1,0.64,0.41,0.28,0.42,0.29,0.24,0.71,0.85,1.09,0.84,0.72,0.6,91.61
2019-11-07,309.0,310.0,309.0,310.0,306.5,28453.0,12277.0,8769417841.0,2.32,-2.0,14190106.0,16836868.0,-2646762.0,1227000.0,256000.0,971000.0,653000.0,613000.0,40000.0,16070106.0,17705868.0,-1635762.0,10003069260.0,10067143582.0,-64074322.0,105984577.0,98686805.0,7297772.0,367788041.0,354151404.0,13636637.0,10476841878.0,10519981791.0,-43139913.0,1055.0,758.0,3.0,294.0,13980.0,146.0,66.0,0.0,-80.0,2651.0,2.0,248153.0,238749.0,4092.0,69300.0,71421.0,647.0,183000.0,0.0,0.0,183000.0,23842310.0,10723638.0,284308000.0,274266690.0,10041310.0,0.12,1.1,0.64,0.41,0.28,0.42,0.29,0.24,0.71,0.85,1.09,0.84,0.72,0.6,91.61
2019-11-08,305.5,308.5,305.5,309.0,305.5,26230.0,12740.0,8040782450.0,2.06,-3.5,12570322.0,17256063.0,-4685741.0,958000.0,138000.0,820000.0,943000.0,313000.0,630000.0,14471322.0,17707063.0,-3235741.0,10015639582.0,10084399645.0,-68760063.0,106942577.0,98824805.0,8117772.0,368731041.0,354464404.0,14266637.0,10491313200.0,10537688854.0,-46375654.0,654.0,576.0,27.0,51.0,14031.0,234.0,36.0,2.0,-200.0,2451.0,3.0,248807.0,239325.0,4143.0,69534.0,71457.0,447.0,298000.0,0.0,0.0,298000.0,24140310.0,10742893.0,284606000.0,274266690.0,10339310.0,0.12,1.1,0.64,0.41,0.28,0.42,0.29,0.24,0.72,0.85,1.09,0.83,0.74,0.59,91.6
2019-11-11,301.0,305.0,301.0,305.0,300.0,35285.0,15246.0,10660082266.0,2.31,-4.5,21278000.0,19945401.0,1332599.0,122000.0,393000.0,-271000.0,827000.0,320000.0,507000.0,22227000.0,20658401.0,1568599.0,10036917582.0,10104345046.0,-67427464.0,107064577.0,99217805.0,7846772.0,369558041.0,354784404.0,14773637.0,10513540200.0,10558347255.0,-44807055.0,902.0,1259.0,5.0,-362.0,13669.0,235.0,57.0,0.0,-178.0,2273.0,9.0,249709.0,240584.0,3781.0,69769.0,71514.0,269.0,60000.0,38000.0,0.0,22000.0,24162310.0,10863308.0,284666000.0,274304690.0,10361310.0,0.12,1.1,0.64,0.41,0.28,0.42,0.29,0.24,0.72,0.85,1.09,0.83,0.74,0.59,91.6
2019-11-12,305.0,302.5,305.0,305.0,302.0,19016.0,8957.0,5774255431.0,2.12,4.0,10430600.0,12820327.0,-2389727.0,242000.0,110000.0,132000.0,244000.0,169000.0,75000.0,10916600.0,13099327.0,-2182727.0,10047348182.0,10117165373.0,-69817191.0,107306577.0,99327805.0,7978772.0,369802041.0,354953404.0,14848637.0,10524456800.0,10571446582.0,-46989782.0,460.0,358.0,5.0,97.0,13766.0,24.0,69.0,0.0,45.0,2318.0,8.0,250169.0,240942.0,3878.0,69793.0,71583.0,314.0,401000.0,0.0,0.0,401000.0,24563310.0,10712194.0,285067000.0,274304690.0,10762310.0,0.12,1.1,0.64,0.41,0.28,0.42,0.29,0.24,0.72,0.85,1.09,0.83,0.74,0.59,91.6
