date,股價,開盤價,收盤價,最高價,最低價,成交張數,成交筆數,成交金額,成交均張,漲跌幅,買進_外陸資買進股數(不含外資自營商),賣出_外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),買進_投信買進股數,賣出_投信賣出股數,投信買賣超股數,買進_自營商買進股數(自行買賣+避險),賣出_自營商賣出股數(自行買賣+避險),自營商買賣超股數,三大法人買進股數,三大法人賣出股數,三大法人買賣超股數,累計_買進_外陸資買進股數(不含外資自營商),累計_賣出_外陸資賣出股數(不含外資自營商),累計_外陸資買賣超股數(不含外資自營商),累計_買進_投信買進股數,累計_賣出_投信賣出股數,累計_投信買賣超股數,累計_買進_自營商買進股數(自行買賣+避險),累計_賣出_自營商賣出股數(自行買賣+避險),累計_自營商買賣超股數,累計_三大法人買進股數,累計_三大法人賣出股數,累計_三大法人買賣超股數,融資_融資買進(張),融資_融資賣出(張),融資_融資現金償還(張),融資_增減(張),融資_融資今日餘額(張),融券_融券買進(張),融券_融券賣出(張),融券_融券償還(張),融券_增減(張),融券_融券今日餘額(張),資券互抵(張),累計_融資_融資買進(張),累計_融資_融資賣出(張),累計_融資_增減(張),累計_融券_融券買進(張),累計_融券_融券賣出(張),累計_融券_增減(張),借券賣出_當日賣出,借券賣出_當日還券,借券賣出_當日調整,借券賣出_增減,借券賣出_當日餘額,借券賣出_次一營業日可限額,累計_借券賣出_當日賣出,累計_借券賣出_當日還券,累計_借券賣出_增減,1-999(股),"1,000-5,000(股)","5,001-10,000(股)","10,001-15,000(股)","15,001-20,000(股)","20,001-30,000(股)","30,001-40,000(股)","40,001-50,000(股)","50,001-100,000(股)","100,001-200,000(股)","200,001-400,000(股)","400,001-600,000(股)","600,001-800,000(股)","800,001-1,000,000(股)","1,000,001(股)以上"
2018-02-23,300.5,300.0,300.5,302.0,299.5,6895.0,3816.0,2073977032.0,1.81,-1.5,4292000.0,5107400.0,-815400.0,1000.0,12000.0,-11000.0,252000.0,74000.0,178000.0,4545000.0,5193400.0,-648400.0,111386306.0,121588633.0,-10202327.0,1387000.0,1286544.0,100456.0,9003780.0,9161000.0,-157220.0,121777086.0,132036177.0,-10259091.0,236.0,103.0,1.0,132.0,7891.0,60.0,27.0,0.0,-33.0,1448.0,3.0,10262.0,10446.0,-308.0,3277.0,3105.0,-186.0,2000.0,13000.0,0.0,-11000.0,6480478.0,2085147.0,3637000.0,3491000.0,146000.0,0.24,4.19,1.72,0.9,0.67,1.07,0.62,0.53,1.92,2.63,3.69,2.88,2.36,2.25,74.25
2018-02-26,296.5,304.5,296.5,304.5,296.5,3620.0,2666.0,1085968648.0,1.36,-4.0,1860000.0,2436000.0,-576000.0,18000.0,48000.0,-30000.0,56000.0,148000.0,-92000.0,1934000.0,2632000.0,-698000.0,113246306.0,124024633.0,-10778327.0,1405000.0,1334544.0,70456.0,9059780.0,9309000.0,-249220.0,123711086.0,134668177.0,-10957091.0,252.0,179.0,0.0,73.0,7964.0,80.0,29.0,0.0,-51.0,1397.0,0.0,10514.0,10625.0,-235.0,3357.0,3134.0,-237.0,1000.0,272000.0,0.0,-271000.0,6209478.0,2071698.0,3638000.0,3763000.0,-125000.0,0.24,4.19,1.72,0.9,0.67,1.07,0.62,0.53,1.92,2.63,3.69,2.88,2.36,2.25,74.25
2018-02-27,301.0,302.0,301.0,307.0,301.0,9192.0,4571.0,2791847974.0,2.01,4.5,5369807.0,5636512.0,-266705.0,72000.0,0.0,72000.0,309000.0,84000.0,225000.0,5750807.0,5720512.0,30295.0,118616113.0,129661145.0,-11045032.0,1477000.0,1334544.0,142456.0,9368780.0,9393000.0,-24220.0,129461893.0,140388689.0,-10926796.0,321.0,361.0,6.0,-46.0,7918.0,27.0,75.0,0.0,48.0,1445.0,8.0,10835.0,10986.0,-281.0,3384.0,3209.0,-189.0,13000.0,279000.0,0.0,-266000.0,5943478.0,2122206.0,3651000.0,4042000.0,-391000.0,0.24,4.19,1.72,0.9,0.67,1.07,0.62,0.53,1.92,2.63,3.69,2.88,2.36,2.25,74.25
2018-03-01,299.5,301.0,299.5,302.5,294.5,9511.0,5349.0,2840415948.0,1.78,-1.5,4497821.0,5732823.0,-1235002.0,6000.0,15000.0,-9000.0,362000.0,206000.0,156000.0,4865821.0,5953823.0,-1088002.0,123113934.0,135393968.0,-12280034.0,1483000.0,1349544.0,133456.0,9730780.0,9599000.0,131780.0,134327714.0,146342512.0,-12014798.0,437.0,107.0,9.0,321.0,8239.0,83.0,49.0,0.0,-34.0,1411.0,14.0,11272.0,11093.0,40.0,3467.0,3258.0,-223.0,28000.0,85000.0,0.0,-57000.0,5886478.0,2165843.0,3679000.0,4127000.0,-448000.0,0.24,4.19,1.72,0.9,0.67,1.07,0.62,0.53,1.92,2.63,3.69,2.88,2.36,2.25,74.25
2018-03-02,302.5,296.0,302.5,307.0,296.0,11706.0,5596.0,3550979916.0,2.09,3.0,6684000.0,6806166.0,-122166.0,79000.0,7000.0,72000.0,580000.0,197000.0,383000.0,7343000.0,7010166.0,332834.0,129797934.0,142200134.0,-12402200.0,1562000.0,1356544.0,205456.0,10310780.0,9796000.0,514780.0,141670714.0,153352678.0,-11681964.0,426.0,375.0,1.0,50.0,8289.0,44.0,114.0,1.0,69.0,1480.0,10.0,11698.0,11468.0,90.0,3511.0,3372.0,-154.0,7000.0,21000.0,0.0,-14000.0,5872478.0,2214395.0,3686000.0,4148000.0,-462000.0,0.24,4.21,1.72,0.92,0.68,1.06,0.61,0.55,1.95,2.56,3.78,2.77,2.48,2.26,74.14
2018-03-05,295.0,302.5,295.0,303.0,295.0,7595.0,4846.0,2270568837.0,1.57,-7.5,2742600.0,6134000.0,-3391400.0,12000.0,8000.0,4000.0,73000.0,325000.0,-252000.0,2827600.0,6467000.0,-3639400.0,132540534.0,148334134.0,-15793600.0,1574000.0,1364544.0,209456.0,10383780.0,10121000.0,262780.0,144498314.0,159819678.0,-15321364.0,485.0,140.0,0.0,345.0,8634.0,165.0,25.0,0.0,-140.0,1340.0,7.0,12183.0,11608.0,435.0,3676.0,3397.0,-294.0,9000.0,500000.0,0.0,-491000.0,5381478.0,2252590.0,3695000.0,4648000.0,-953000.0,0.24,4.21,1.72,0.92,0.68,1.06,0.61,0.55,1.95,2.56,3.78,2.77,2.48,2.26,74.14
2018-03-06,301.0,299.0,301.0,303.0,296.5,8100.0,4263.0,2427703282.0,1.9,6.0,4956400.0,4913000.0,43400.0,29000.0,0.0,29000.0,241000.0,135000.0,106000.0,5226400.0,5048000.0,178400.0,137496934.0,153247134.0,-15750200.0,1603000.0,1364544.0,238456.0,10624780.0,10256000.0,368780.0,149724714.0,164867678.0,-15142964.0,165.0,504.0,1.0,-340.0,8294.0,17.0,97.0,0.0,80.0,1420.0,4.0,12348.0,12112.0,95.0,3693.0,3494.0,-214.0,9000.0,69000.0,0.0,-60000.0,5321478.0,2277798.0,3704000.0,4717000.0,-1013000.0,0.24,4.21,1.72,0.92,0.68,1.06,0.61,0.55,1.95,2.56,3.78,2.77,2.48,2.26,74.14
2018-03-07,300.0,297.5,300.0,307.5,297.5,10376.0,5525.0,3152730919.0,1.88,-1.0,4913000.0,6293801.0,-1380801.0,636000.0,19000.0,617000.0,275000.0,212000.0,63000.0,5824000.0,6524801.0,-700801.0,142409934.0,159540935.0,-17131001.0,2239000.0,1383544.0,855456.0,10899780.0,10468000.0,431780.0,155548714.0,171392479.0,-15843765.0,279.0,469.0,0.0,-190.0,8104.0,21.0,98.0,0.0,77.0,1497.0,11.0,12627.0,12581.0,-95.0,3714.0,3592.0,-137.0,432000.0,6000.0,0.0,426000.0,5747478.0,2338061.0,4136000.0,4723000.0,-587000.0,0.24,4.21,1.72,0.92,0.68,1.06,0.61,0.55,1.95,2.56,3.78,2.77,2.48,2.26,74.14
2018-03-08,309.5,304.0,309.5,309.5,302.5,11617.0,6605.0,3566334106.0,1.76,9.5,4415600.0,6927169.0,-2511569.0,326000.0,0.0,326000.0,554000.0,123000.0,431000.0,5295600.0,7050169.0,-1754569.0,146825534.0,166468104.0,-19642570.0,2565000.0,1383544.0,1181456.0,11453780.0,10591000.0,862780.0,160844314.0,178442648.0,-17598334.0,552.0,428.0,0.0,124.0,8228.0,74.0,174.0,0.0,100.0,1597.0,13.0,13179.0,13009.0,29.0,3788.0,3766.0,-37.0,0.0,94000.0,0.0,-94000.0,5653478.0,2407743.0,4136000.0,4817000.0,-681000.0,0.24,4.21,1.72,0.92,0.68,1.06,0.61,0.55,1.95,2.56,3.78,2.77,2.48,2.26,74.14
2018-03-09,310.5,309.5,310.5,312.5,307.5,8455.0,4353.0,2622196817.0,1.94,1.0,3882723.0,5599000.0,-1716277.0,405000.0,92000.0,313000.0,258000.0,218000.0,40000.0,4545723.0,5909000.0,-1363277.0,150708257.0,172067104.0,-21358847.0,2970000.0,1475544.0,1494456.0,11711780.0,10809000.0,902780.0,165390037.0,184351648.0,-18961611.0,269.0,598.0,0.0,-329.0,7899.0,134.0,44.0,0.0,-90.0,1507.0,4.0,13448.0,13607.0,-300.0,3922.0,3810.0,-127.0,13000.0,0.0,0.0,13000.0,5666478.0,2433479.0,4149000.0,4817000.0,-668000.0,0.24,4.14,1.7,0.89,0.68,1.05,0.63,0.57,2.0,2.56,3.81,2.73,2.61,2.42,73.92
2018-03-12,317.0,312.0,317.0,322.5,311.5,12539.0,8073.0,3982510120.0,1.55,6.5,4323837.0,4022156.0,301681.0,908000.0,0.0,908000.0,872000.0,340000.0,532000.0,6103837.0,4362156.0,1741681.0,155032094.0,176089260.0,-21057166.0,3878000.0,1475544.0,2402456.0,12583780.0,11149000.0,1434780.0,171493874.0,188713804.0,-17219930.0,535.0,726.0,1.0,-192.0,7707.0,65.0,118.0,0.0,53.0,1560.0,18.0,13983.0,14333.0,-492.0,3987.0,3928.0,-74.0,38000.0,5000.0,0.0,33000.0,5699478.0,2470855.0,4187000.0,4822000.0,-635000.0,0.24,4.14,1.7,0.89,0.68,1.05,0.63,0.57,2.0,2.56,3.81,2.73,2.61,2.42,73.92
2018-03-13,319.0,317.0,319.0,320.5,317.0,10215.0,5451.0,3261185234.0,1.87,2.0,5878588.0,5543927.0,334661.0,36000.0,3000.0,33000.0,100000.0,517000.0,-417000.0,6014588.0,6063927.0,-49339.0,160910682.0,181633187.0,-20722505.0,3914000.0,1478544.0,2435456.0,12683780.0,11666000.0,1017780.0,177508462.0,194777731.0,-17269269.0,539.0,293.0,0.0,246.0,7953.0,14.0,43.0,0.0,29.0,1589.0,8.0,14522.0,14626.0,-246.0,4001.0,3971.0,-45.0,17000.0,0.0,0.0,17000.0,5716478.0,2498539.0,4204000.0,4822000.0,-618000.0,0.24,4.14,1.7,0.89,0.68,1.05,0.63,0.57,2.0,2.56,3.81,2.73,2.61,2.42,73.92
2018-03-14,313.5,319.0,313.5,319.0,313.5,6017.0,3822.0,1896267707.0,1.57,-5.5,2172727.0,3787000.0,-1614273.0,168000.0,0.0,168000.0,137000.0,248000.0,-111000.0,2477727.0,4035000.0,-1557273.0,163083409.0,185420187.0,-22336778.0,4082000.0,1478544.0,2603456.0,12820780.0,11914000.0,906780.0,179986189.0,198812731.0,-18826542.0,387.0,226.0,0.0,161.0,8114.0,91.0,17.0,0.0,-74.0,1515.0,0.0,14909.0,14852.0,-85.0,4092.0,3988.0,-119.0,10000.0,500000.0,0.0,-490000.0,5226478.0,2503148.0,4214000.0,5322000.0,-1108000.0,0.24,4.14,1.7,0.89,0.68,1.05,0.63,0.57,2.0,2.56,3.81,2.73,2.61,2.42,73.92
2018-03-15,318.0,313.5,318.0,321.0,313.5,8616.0,4645.0,2743713183.0,1.85,4.5,5351000.0,3981119.0,1369881.0,478000.0,0.0,478000.0,171000.0,79000.0,92000.0,6000000.0,4060119.0,1939881.0,168434409.0,189401306.0,-20966897.0,4560000.0,1478544.0,3081456.0,12991780.0,11993000.0,998780.0,185986189.0,202872850.0,-16886661.0,344.0,406.0,1.0,-63.0,8051.0,17.0,88.0,0.0,71.0,1586.0,24.0,15253.0,15258.0,-148.0,4109.0,4076.0,-48.0,2000.0,0.0,0.0,2000.0,5228478.0,2483569.0,4216000.0,5322000.0,-1106000.0,0.24,4.14,1.7,0.89,0.68,1.05,0.63,0.57,2.0,2.56,3.81,2.73,2.61,2.42,73.92
2018-03-16,317.0,322.0,317.0,322.5,317.0,12301.0,5719.0,3925794781.0,2.15,-1.0,9310203.0,7786651.0,1523552.0,563000.0,11000.0,552000.0,133000.0,336000.0,-203000.0,10006203.0,8133651.0,1872552.0,177744612.0,197187957.0,-19443345.0,5123000.0,1489544.0,3633456.0,13124780.0,12329000.0,795780.0,195992392.0,211006501.0,-15014109.0,180.0,430.0,0.0,-250.0,7801.0,18.0,25.0,0.0,7.0,1593.0,4.0,15433.0,15688.0,-398.0,4127.0,4101.0,-41.0,20000.0,0.0,0.0,20000.0,5248478.0,2528558.0,4236000.0,5322000.0,-1086000.0,0.24,4.01,1.69,0.87,0.67,1.04,0.62,0.56,2.08,2.55,4.0,2.64,2.65,2.53,73.78
2018-03-19,334.0,321.5,334.0,344.0,320.5,18084.0,11517.0,6054487648.0,1.57,17.0,7001240.0,4321607.0,2679633.0,901000.0,11000.0,890000.0,842000.0,267000.0,575000.0,8744240.0,4599607.0,4144633.0,184745852.0,201509564.0,-16763712.0,6024000.0,1500544.0,4523456.0,13966780.0,12596000.0,1370780.0,204736632.0,215606108.0,-10869476.0,802.0,1053.0,3.0,-254.0,7547.0,117.0,201.0,0.0,84.0,1677.0,30.0,16235.0,16741.0,-652.0,4244.0,4302.0,43.0,49000.0,0.0,0.0,49000.0,5297478.0,2618285.0,4285000.0,5322000.0,-1037000.0,0.24,4.01,1.69,0.87,0.67,1.04,0.62,0.56,2.08,2.55,4.0,2.64,2.65,2.53,73.78
2018-03-20,342.5,335.0,342.5,344.0,335.0,16137.0,10246.0,5490746480.0,1.57,8.5,7425420.0,5877609.0,1547811.0,788000.0,38000.0,750000.0,502000.0,607000.0,-105000.0,8715420.0,6522609.0,2192811.0,192171272.0,207387173.0,-15215901.0,6812000.0,1538544.0,5273456.0,14468780.0,13203000.0,1265780.0,213452052.0,222128717.0,-8676665.0,1049.0,824.0,1.0,224.0,7771.0,87.0,174.0,0.0,87.0,1764.0,28.0,17284.0,17565.0,-428.0,4331.0,4476.0,130.0,34000.0,0.0,0.0,34000.0,5331478.0,2709435.0,4319000.0,5322000.0,-1003000.0,0.24,4.01,1.69,0.87,0.67,1.04,0.62,0.56,2.08,2.55,4.0,2.64,2.65,2.53,73.78
2018-03-21,336.0,348.0,336.0,348.0,335.0,12857.0,9317.0,4371958070.0,1.38,-6.5,3804167.0,7198000.0,-3393833.0,555000.0,2000.0,553000.0,601000.0,477000.0,124000.0,4960167.0,7677000.0,-2716833.0,195975439.0,214585173.0,-18609734.0,7367000.0,1540544.0,5826456.0,15069780.0,13680000.0,1389780.0,218412219.0,229805717.0,-11393498.0,1139.0,880.0,11.0,248.0,8019.0,174.0,34.0,0.0,-140.0,1624.0,47.0,18423.0,18445.0,-180.0,4505.0,4510.0,-10.0,52000.0,0.0,0.0,52000.0,5383478.0,2793835.0,4371000.0,5322000.0,-951000.0,0.24,4.01,1.69,0.87,0.67,1.04,0.62,0.56,2.08,2.55,4.0,2.64,2.65,2.53,73.78
2018-03-22,336.0,339.0,336.0,342.0,335.0,5677.0,4026.0,1917408825.0,1.41,0.0,1973000.0,2200000.0,-227000.0,145000.0,0.0,145000.0,196000.0,101000.0,95000.0,2314000.0,2301000.0,13000.0,197948439.0,216785173.0,-18836734.0,7512000.0,1540544.0,5971456.0,15265780.0,13781000.0,1484780.0,220726219.0,232106717.0,-11380498.0,459.0,588.0,2.0,-131.0,7888.0,54.0,58.0,91.0,-87.0,1537.0,29.0,18882.0,19033.0,-311.0,4559.0,4568.0,-97.0,24000.0,0.0,0.0,24000.0,5407478.0,2780725.0,4395000.0,5322000.0,-927000.0,0.24,4.01,1.69,0.87,0.67,1.04,0.62,0.56,2.08,2.55,4.0,2.64,2.65,2.53,73.78
2018-03-23,328.0,324.0,328.0,334.0,323.0,6414.0,4629.0,2101407300.0,1.39,-8.0,2772000.0,2890440.0,-118440.0,203000.0,133000.0,70000.0,314000.0,415000.0,-101000.0,3289000.0,3438440.0,-149440.0,200720439.0,219675613.0,-18955174.0,7715000.0,1673544.0,6041456.0,15579780.0,14196000.0,1383780.0,224015219.0,235545157.0,-11529938.0,403.0,619.0,0.0,-216.0,7672.0,166.0,87.0,0.0,-79.0,1458.0,8.0,19285.0,19652.0,-527.0,4725.0,4655.0,-176.0,19000.0,8000.0,0.0,11000.0,5418478.0,2766562.0,4414000.0,5330000.0,-916000.0,0.23,3.87,1.61,0.83,0.66,1.01,0.59,0.55,2.15,2.58,4.04,2.8,2.64,2.4,73.95
2018-03-26,347.0,328.5,347.0,347.5,328.0,11777.0,8240.0,4033222125.0,1.43,19.0,5048000.0,3483959.0,1564041.0,280000.0,53310.0,226690.0,900000.0,239000.0,661000.0,6228000.0,3776269.0,2451731.0,205768439.0,223159572.0,-17391133.0,7995000.0,1726854.0,6268146.0,16479780.0,14435000.0,2044780.0,230243219.0,239321426.0,-9078207.0,824.0,844.0,2.0,-22.0,7650.0,69.0,469.0,51.0,349.0,1807.0,13.0,20109.0,20496.0,-549.0,4794.0,5124.0,173.0,125000.0,0.0,0.0,125000.0,5543478.0,2747647.0,4539000.0,5330000.0,-791000.0,0.23,3.87,1.61,0.83,0.66,1.01,0.59,0.55,2.15,2.58,4.04,2.8,2.64,2.4,73.95
2018-03-27,342.5,343.0,342.5,345.0,334.0,12445.0,9095.0,4238582628.0,1.37,-4.5,3348000.0,5488415.0,-2140415.0,339104.0,23000.0,316104.0,291000.0,339000.0,-48000.0,3978104.0,5850415.0,-1872311.0,209116439.0,228647987.0,-19531548.0,8334104.0,1749854.0,6584250.0,16770780.0,14774000.0,1996780.0,234221323.0,245171841.0,-10950518.0,850.0,620.0,0.0,230.0,7880.0,218.0,40.0,0.0,-178.0,1629.0,32.0,20959.0,21116.0,-319.0,5012.0,5164.0,-5.0,114000.0,633166.0,0.0,-519166.0,5024312.0,2819675.0,4653000.0,5963166.0,-1310166.0,0.23,3.87,1.61,0.83,0.66,1.01,0.59,0.55,2.15,2.58,4.04,2.8,2.64,2.4,73.95
2018-03-28,333.0,338.0,333.0,341.5,333.0,6476.0,4538.0,2177788815.0,1.43,-9.5,2606300.0,3503871.0,-897571.0,4000.0,0.0,4000.0,151000.0,393000.0,-242000.0,2761300.0,3896871.0,-1135571.0,211722739.0,232151858.0,-20429119.0,8338104.0,1749854.0,6588250.0,16921780.0,15167000.0,1754780.0,236982623.0,249068712.0,-12086089.0,490.0,316.0,0.0,174.0,8054.0,167.0,33.0,0.0,-134.0,1495.0,25.0,21449.0,21432.0,-145.0,5179.0,5197.0,-139.0,2000.0,140000.0,0.0,-138000.0,4886312.0,2828603.0,4655000.0,6103166.0,-1448166.0,0.23,3.87,1.61,0.83,0.66,1.01,0.59,0.55,2.15,2.58,4.04,2.8,2.64,2.4,73.95
2018-03-29,331.0,337.5,331.0,341.0,331.0,6907.0,4704.0,2319100669.0,1.47,-2.0,2265285.0,3910210.0,-1644925.0,88000.0,30000.0,58000.0,353000.0,323000.0,30000.0,2706285.0,4263210.0,-1556925.0,213988024.0,236062068.0,-22074044.0,8426104.0,1779854.0,6646250.0,17274780.0,15490000.0,1784780.0,239688908.0,253331922.0,-13643014.0,367.0,205.0,1.0,161.0,8215.0,76.0,31.0,1.0,-46.0,1449.0,30.0,21816.0,21637.0,16.0,5255.0,5228.0,-185.0,183000.0,51000.0,0.0,132000.0,5018312.0,2786507.0,4838000.0,6154166.0,-1316166.0,0.23,3.87,1.61,0.83,0.66,1.01,0.59,0.55,2.15,2.58,4.04,2.8,2.64,2.4,73.95
2018-03-30,340.0,339.0,340.0,346.5,338.5,10060.0,6832.0,3444179400.0,1.47,9.0,3274000.0,2731316.0,542684.0,1151000.0,277000.0,874000.0,440000.0,323000.0,117000.0,4865000.0,3331316.0,1533684.0,217262024.0,238793384.0,-21531360.0,9577104.0,2056854.0,7520250.0,17714780.0,15813000.0,1901780.0,244553908.0,256663238.0,-12109330.0,615.0,832.0,2.0,-219.0,7996.0,28.0,133.0,6.0,99.0,1548.0,16.0,22431.0,22469.0,-203.0,5283.0,5361.0,-86.0,23000.0,1000.0,0.0,22000.0,5040312.0,2810302.0,4861000.0,6155166.0,-1294166.0,0.23,3.87,1.61,0.83,0.66,1.01,0.59,0.55,2.15,2.58,4.04,2.8,2.64,2.4,73.95
2018-03-31,340.5,343.0,340.5,344.0,339.0,2089.0,1595.0,710858161.0,1.31,0.5,91000.0,145330.0,-54330.0,39000.0,0.0,39000.0,63000.0,74000.0,-11000.0,193000.0,219330.0,-26330.0,217353024.0,238938714.0,-21585690.0,9616104.0,2056854.0,7559250.0,17777780.0,15887000.0,1890780.0,244746908.0,256882568.0,-12135660.0,236.0,105.0,0.0,131.0,8127.0,92.0,5.0,0.0,-87.0,1461.0,0.0,22667.0,22574.0,-72.0,5375.0,5366.0,-173.0,23000.0,1000.0,0.0,22000.0,5040312.0,2810302.0,4861000.0,6155166.0,-1294166.0,0.23,3.79,1.58,0.84,0.64,1.01,0.59,0.56,2.17,2.63,3.92,2.96,2.73,2.35,73.93
2018-04-02,336.5,343.5,336.5,343.5,336.0,3080.0,2400.0,1044401848.0,1.28,-4.0,1209669.0,1059233.0,150436.0,113000.0,5000.0,108000.0,81000.0,275000.0,-194000.0,1403669.0,1339233.0,64436.0,218562693.0,239997947.0,-21435254.0,9729104.0,2061854.0,7667250.0,17858780.0,16162000.0,1696780.0,246150577.0,258221801.0,-12071224.0,209.0,158.0,18.0,33.0,8160.0,125.0,2.0,67.0,-190.0,1271.0,2.0,22876.0,22732.0,-39.0,5500.0,5368.0,-363.0,0.0,0.0,-24000.0,0.0,4972312.0,2730726.0,4861000.0,6155166.0,-1294166.0,0.23,3.79,1.58,0.84,0.64,1.01,0.59,0.56,2.17,2.63,3.92,2.96,2.73,2.35,73.93
2018-04-03,328.0,333.5,328.0,334.0,326.5,7879.0,5223.0,2591642804.0,1.51,-8.5,2841300.0,4305013.0,-1463713.0,0.0,15000.0,-15000.0,216000.0,438000.0,-222000.0,3057300.0,4758013.0,-1700713.0,221403993.0,244302960.0,-22898967.0,9729104.0,2076854.0,7652250.0,18074780.0,16600000.0,1474780.0,249207877.0,262979814.0,-13771937.0,556.0,174.0,2.0,380.0,8540.0,606.0,11.0,102.0,-697.0,574.0,3.0,23432.0,22906.0,341.0,6106.0,5379.0,-1060.0,254000.0,23000.0,0.0,231000.0,5203312.0,2754267.0,5115000.0,6178166.0,-1063166.0,0.23,3.79,1.58,0.85,0.65,1.01,0.59,0.57,2.16,2.65,3.9,2.95,2.82,2.41,73.77
2018-04-09,327.5,331.0,327.5,333.0,327.5,6833.0,4442.0,2254810529.0,1.54,-0.5,4241369.0,4490813.0,-249444.0,54000.0,0.0,54000.0,392000.0,220000.0,172000.0,4687369.0,4710813.0,-23444.0,225645362.0,248793773.0,-23148411.0,9783104.0,2076854.0,7706250.0,18466780.0,16820000.0,1646780.0,253895246.0,267690627.0,-13795381.0,259.0,194.0,10.0,55.0,8595.0,533.0,0.0,3.0,-536.0,38.0,0.0,23691.0,23100.0,396.0,6639.0,5379.0,-1596.0,5000.0,224000.0,0.0,-219000.0,4984312.0,2711361.0,5120000.0,6402166.0,-1282166.0,0.23,3.79,1.58,0.85,0.65,1.01,0.59,0.57,2.16,2.65,3.9,2.95,2.82,2.41,73.77
2018-04-10,327.0,330.0,327.0,331.0,326.0,4664.0,3158.0,1533207133.0,1.48,-0.5,2791397.0,2992164.0,-200767.0,0.0,6000.0,-6000.0,417000.0,88000.0,329000.0,3208397.0,3086164.0,122233.0,228436759.0,251785937.0,-23349178.0,9783104.0,2082854.0,7700250.0,18883780.0,16908000.0,1975780.0,257103643.0,270776791.0,-13673148.0,147.0,181.0,11.0,-45.0,8550.0,1.0,0.0,37.0,-38.0,0.0,0.0,23838.0,23281.0,351.0,6640.0,5379.0,-1634.0,0.0,4000.0,0.0,-4000.0,4980312.0,2681484.0,5120000.0,6406166.0,-1286166.0,0.23,3.79,1.58,0.85,0.65,1.01,0.59,0.57,2.16,2.65,3.9,2.95,2.82,2.41,73.77
2018-04-11,339.0,330.0,339.0,343.0,329.5,9673.0,5731.0,3276658983.0,1.69,12.0,5750335.0,3373951.0,2376384.0,139000.0,0.0,139000.0,809000.0,456000.0,353000.0,6698335.0,3829951.0,2868384.0,234187094.0,255159888.0,-20972794.0,9922104.0,2082854.0,7839250.0,19692780.0,17364000.0,2328780.0,263801978.0,274606742.0,-10804764.0,611.0,753.0,1.0,-143.0,8407.0,0.0,0.0,0.0,0.0,0.0,0.0,24449.0,24034.0,208.0,6640.0,5379.0,-1634.0,19000.0,0.0,0.0,19000.0,4999312.0,2709264.0,5139000.0,6406166.0,-1267166.0,0.23,3.79,1.58,0.85,0.65,1.01,0.59,0.57,2.16,2.65,3.9,2.95,2.82,2.41,73.77
2018-04-12,331.5,339.5,331.5,342.0,330.5,5856.0,4257.0,1956379286.0,1.38,-7.5,1288589.0,4206776.0,-2918187.0,151000.0,20000.0,131000.0,673000.0,175000.0,498000.0,2112589.0,4401776.0,-2289187.0,235475683.0,259366664.0,-23890981.0,10073104.0,2102854.0,7970250.0,20365780.0,17539000.0,2826780.0,265914567.0,279008518.0,-13093951.0,634.0,259.0,0.0,375.0,8782.0,0.0,0.0,0.0,0.0,0.0,0.0,25083.0,24293.0,583.0,6640.0,5379.0,-1634.0,10000.0,11000.0,0.0,-1000.0,4998312.0,2731620.0,5149000.0,6417166.0,-1268166.0,0.23,3.79,1.58,0.85,0.65,1.01,0.59,0.57,2.16,2.65,3.9,2.95,2.82,2.41,73.77
2018-04-13,336.0,335.0,336.0,338.0,334.0,4800.0,3074.0,1614479520.0,1.56,4.5,3003000.0,1099927.0,1903073.0,49000.0,0.0,49000.0,426000.0,228000.0,198000.0,3478000.0,1327927.0,2150073.0,238478683.0,260466591.0,-21987908.0,10122104.0,2102854.0,8019250.0,20791780.0,17767000.0,3024780.0,269392567.0,280336445.0,-10943878.0,152.0,609.0,13.0,-470.0,8312.0,0.0,90.0,0.0,90.0,90.0,13.0,25235.0,24902.0,113.0,6640.0,5469.0,-1544.0,36000.0,0.0,0.0,36000.0,5034312.0,2687694.0,5185000.0,6417166.0,-1232166.0,0.23,3.86,1.61,0.85,0.66,1.01,0.58,0.57,2.14,2.68,3.86,3.04,2.8,2.54,73.48
2018-04-16,342.0,340.0,342.0,346.0,338.5,7929.0,4899.0,2709370382.0,1.62,6.0,5099441.0,2195256.0,2904185.0,212000.0,0.0,212000.0,664000.0,582000.0,82000.0,5975441.0,2777256.0,3198185.0,243578124.0,262661847.0,-19083723.0,10334104.0,2102854.0,8231250.0,21455780.0,18349000.0,3106780.0,275368008.0,283113701.0,-7745693.0,377.0,515.0,0.0,-138.0,8174.0,2.0,84.0,0.0,82.0,172.0,25.0,25612.0,25417.0,-25.0,6642.0,5553.0,-1462.0,20000.0,100000.0,0.0,-80000.0,4954312.0,2671881.0,5205000.0,6517166.0,-1312166.0,0.23,3.86,1.61,0.85,0.66,1.01,0.58,0.57,2.14,2.68,3.86,3.04,2.8,2.54,73.48
